Unique ID,Date,Start time,location,Venue,Game type,Total buy in,Prize pool,rake,Guarantee
7291,(1/26),12:00pm,Portland and Greater Oregon,Portland Meadows,NLH,day 2,$45,$15,NLH
7292,(1/26),2:00pm,Portland and Greater Oregon,Three Rivers Casino,NLH,day 2,$45,$15,NLH
7293,(1/26),6:00pm,Portland and Greater Oregon,Oregon Poker Club - Stadiums Sports Bar,NLH,day 2,$45,$15,NLH
7294,(1/26),6:00pm,Portland and Greater Oregon,Sidelines Poker Room,NLH,day 2,$45,$15,NLH rebuy w/Add-On
7295,(1/26),6:00pm,Portland and Greater Oregon,No Look Poker Club,NLH,day 2,$45,$15,NLH Bounty
7296,(1/26),6:00pm,Portland and Greater Oregon,Final Table Poker Club,NLH,day 2,$45,$15,NLH Freeze Out
7297,(1/26),6:30pm,Portland and Greater Oregon,The Diamond Poker Club,NLH,day 2,$45,$15,NLH
7298,(1/26),7:00pm,Portland and Greater Oregon,Portland Meadows,NLH,$60,$40,$20,Freezeout
7299,(1/26),7:00pm,Portland and Greater Oregon,High Mountain Poker,NLH,day 2,$40,$20,The Grand
7300,(1/26),7:00pm,Portland and Greater Oregon,Full House Poker,NLH,day 2,$40,$20,Sviten Special 6 Handed
7301,(1/27),9:00am,Portland and Greater Oregon,The Last Frontier Casino,NLH,$60,$45,$15,NLH
7302,(1/27),11:00am,Portland and Greater Oregon,Final Table Poker Club,NLH,day 2,$45,$15,NLH w/Rebuys & Add-On
7303,(1/27),12:00pm,Portland and Greater Oregon,Portland Meadows,NLH,day 2,$45,$15,NLH
7304,(1/27),2:00pm,Portland and Greater Oregon,Three Rivers Casino,NLH,day 2,$45,$15,NLH
7305,(1/27),6:00pm,Portland and Greater Oregon,Sidelines Poker Room,NLH,day 2,$45,$15,NLH rebuy w/Add-On
7306,(1/27),6:00pm,Portland and Greater Oregon,Oregon Poker Club - Stadiums Sports Bar,NLH,day 2,$45,$15,Freezeout
7307,(1/27),6:00pm,Portland and Greater Oregon,Final Table Poker Club,NLH,day 2,$45,$15,NLH w/Add-On
7308,(1/27),6:30pm,Portland and Greater Oregon,The Diamond Poker Club,NLH,$80,$70,$10,Bounty
7309,(1/27),6:30pm,Portland and Greater Oregon,The Club House,NLH,day 2,$70,$10,NLH Bounty
7310,(1/27),6:30pm,Portland and Greater Oregon,Portland Meadows,PLBig O,day 2,$70,$10,Pot Limit Big O
7311,(1/27),7:00pm,Portland and Greater Oregon,Portland Meadows,NLH,day 2,$70,$10,Freezeout
7312,(1/27),7:00pm,Portland and Greater Oregon,High Mountain Poker,NLH,day 2,$70,$10,NLH (1 rebuy/1 add-on)
7313,(1/27),7:00pm,Portland and Greater Oregon,Full House Poker,NLH,day 2,$70,$10,Double Double Stack
7314,(1/28),9:00am,Portland and Greater Oregon,The Last Frontier Casino,NLH,$60,$45,$15,NLH
7315,(1/28),11:00am,Portland and Greater Oregon,Final Table Poker Club,NLH,day 2,$45,$15,NLH w/Rebuys & Add-On
7316,(1/28),12:00pm,Portland and Greater Oregon,Portland Meadows,NLH,day 2,$45,$15,Freezeout
7317,(1/28),12:00pm,Portland and Greater Oregon,The Last Frontier Casino,NLH,$110,$90,$20,NLH
7318,(1/28),2:00pm,Portland and Greater Oregon,Three Rivers Casino,NLH,day 2,$90,$20,NLH
7319,(1/28),3:00pm,Portland and Greater Oregon,No Look Poker Club,NLH,day 2,$90,$20,NLH
7320,(1/28),5:00pm,Portland and Greater Oregon,Oregon Poker Club - Stadiums Sports Bar,NLH,day 2,$90,$20,NLH w/live rebuy
7321,(1/28),6:00pm,Portland and Greater Oregon,Final Table Poker Club,NLH,day 2,$90,$20,NLH Freeze Out
7322,(1/28),6:00pm,Portland and Greater Oregon,Sidelines Poker Room,NLH,day 2,$90,$20,NLH rebuy w/Add-On
7323,(1/28),6:30pm,Portland and Greater Oregon,The Diamond Poker Club,NLH,$70,$60,$10,Resurrection Chip NLH
7324,(1/28),7:00pm,Portland and Greater Oregon,Portland Meadows,NLH,day 2,$60,$10,Freezeout
7325,(1/28),7:00pm,Portland and Greater Oregon,Full House Poker,NLH,day 2,$60,$10,Double Double Stack
7326,(1/29),9:00am,Portland and Greater Oregon,The Last Frontier Casino,NLH,$60,$45,$15,NLH
7327,(1/29),11:00am,Portland and Greater Oregon,Final Table Poker Club,NLH,day 2,$45,$15,NLH w/Rebuys & Add-On
7328,(1/29),12:00pm,Portland and Greater Oregon,Oregon Poker Club - Stadiums Sports Bar,NLH,day 2,$45,$15,Bomb Pot Tournament
7329,(1/29),12:00pm,Portland and Greater Oregon,Medford Social Club Poker Room,NLH,$230,$200,$30,Last Sunday of the Month NLH
7330,(1/29),12:00pm,Portland and Greater Oregon,Portland Meadows,NLH,day 2,$200,$30,Freezeout
7331,(1/29),12:00pm,Portland and Greater Oregon,The Last Frontier Casino,NLH,$235,$200,$35,NLH
7332,(1/29),1:00pm,Portland and Greater Oregon,The Diamond Poker Club,NLH,$110,$100,$10,Big Stack Freeze Out
7333,(1/29),1:00pm,Portland and Greater Oregon,High Mountain Poker,NLH,day 2,$100,$10,Big Stack
7334,(1/29),2:00pm,Portland and Greater Oregon,Three Rivers Casino,NLH,day 2,$100,$10,NLH
7335,(1/29),3:00pm,Portland and Greater Oregon,No Look Poker Club,NLH,day 2,$100,$10,NLH
7336,(1/29),5:00pm,Portland and Greater Oregon,The Club House,NLH,day 2,$100,$10,NLH
7337,(1/29),5:00pm,Portland and Greater Oregon,Oregon Poker Club - Stadiums Sports Bar,NLH,day 2,$100,$10,Bounty Freezeout
7338,(1/29),6:00pm,Portland and Greater Oregon,Final Table Poker Club,NLH,day 2,$100,$10,NLH Freeze Out
7339,(1/29),6:00pm,Portland and Greater Oregon,High Mountain Poker,NLH,day 2,$100,$10,25*20*20 Tournament
7340,(1/29),7:00pm,Portland and Greater Oregon,Portland Meadows,NLH,$60,$40,$20,Freezeout
7341,(1/29),7:00pm,Portland and Greater Oregon,Full House Poker,M,day 2,$40,$20,Surprise Satellite (4)
7342,(1/30),9:00am,Portland and Greater Oregon,The Last Frontier Casino,NLH,$60,$45,$15,NLH
7343,(1/30),11:00am,Portland and Greater Oregon,Final Table Poker Club,NLH,day 2,$45,$15,NLH w/Rebuys & Add-On
7344,(1/30),12:00pm,Portland and Greater Oregon,Portland Meadows,NLH,day 2,$45,$15,NLH
7345,(1/30),6:00pm,Portland and Greater Oregon,Final Table Poker Club,NLH,day 2,$45,$15,NLH w/Rebuys & Add-On
7346,(1/30),6:00pm,Portland and Greater Oregon,Sidelines Poker Room,NLH,day 2,$45,$15,NLH rebuy w/Add-On
7347,(1/30),6:30pm,Portland and Greater Oregon,The Diamond Poker Club,NLH,day 2,$45,$15,Rebuy
7348,(1/30),7:00pm,Portland and Greater Oregon,Portland Meadows,NLH,$60,$40,$20,Freezeout
7349,(1/30),7:00pm,Portland and Greater Oregon,High Mountain Poker,NLH,day 2,$40,$20,NLH Rebuy
7350,(1/30),7:00pm,Portland and Greater Oregon,Full House Poker,NLH,$30,$29,$1,Mulligan Tournament
7351,(1/31),9:00am,Portland and Greater Oregon,The Last Frontier Casino,NLH,$60,$45,$15,NLH
7352,(1/31),11:00am,Portland and Greater Oregon,The Diamond Poker Club,FLO8,$60,$50,$10,Limit Omaha 8 or Better
7353,(1/31),11:00am,Portland and Greater Oregon,Final Table Poker Club,NLH,day 2,$50,$10,NLH w/Rebuys & Add-On
7354,(1/31),12:00pm,Portland and Greater Oregon,Portland Meadows,NLH,day 2,$50,$10,NLH
7355,(1/31),6:00pm,Portland and Greater Oregon,No Look Poker Club,NLH,day 2,$50,$10,NLH
7356,(1/31),6:00pm,Portland and Greater Oregon,Final Table Poker Club,NLH,day 2,$50,$10,NLH w/Rebuys & Add-On
7357,(1/31),6:00pm,Portland and Greater Oregon,Sidelines Poker Room,NLH,day 2,$50,$10,NLH rebuy w/Add-On
7358,(1/31),7:00pm,Portland and Greater Oregon,Portland Meadows,NLH,$60,$40,$20,Freezeout
7359,(1/31),7:00pm,Portland and Greater Oregon,High Mountain Poker,PLBigO/8,day 2,$40,$20,Pot Limit Omaha (rotating schedule)
7360,(1/31),7:00pm,Portland and Greater Oregon,Full House Poker,NLH,day 2,$40,$20,Kronos Kingdom
7361,(2/01),9:00am,Portland and Greater Oregon,The Last Frontier Casino,NLH,$60,$45,$15,NLH
7362,(2/01),11:00am,Portland and Greater Oregon,Final Table Poker Club,NLH,day 2,$45,$15,NLH w/Rebuys & Add-On
7363,(2/01),12:00pm,Portland and Greater Oregon,Portland Meadows,NLH,day 2,$45,$15,NLH
7364,(2/01),6:00pm,Portland and Greater Oregon,Final Table Poker Club,NLH,day 2,$45,$15,NLH Freeze Out
7365,(2/01),6:00pm,Portland and Greater Oregon,Oregon Poker Club - Stadiums Sports Bar,NLH,day 2,$45,$15,NLH
7366,(2/01),6:00pm,Portland and Greater Oregon,Sidelines Poker Room,NLH,day 2,$45,$15,NLH rebuy w/Add-On
7367,(2/01),6:30pm,Portland and Greater Oregon,The Diamond Poker Club,NLH,$50,$40,$10,NLH w/1 Rebuy
7368,(2/01),6:30pm,Portland and Greater Oregon,The Club House,NLH,day 2,$40,$10,NLH
7369,(2/01),7:00pm,Portland and Greater Oregon,Portland Meadows,NLH,$60,$40,$20,Freezeout
7370,(2/01),7:00pm,Portland and Greater Oregon,High Mountain Poker,NLH,day 2,$40,$20,Freezeout
7371,(2/02),9:00am,Portland and Greater Oregon,The Last Frontier Casino,NLH,$60,$45,$15,NLH
7372,(2/02),11:00am,Portland and Greater Oregon,Final Table Poker Club,NLH,day 2,$45,$15,NLH w/Rebuys & Add-On
7373,(2/02),12:00pm,Portland and Greater Oregon,Portland Meadows,NLH,day 2,$45,$15,NLH
7374,(2/02),2:00pm,Portland and Greater Oregon,Three Rivers Casino,NLH,day 2,$45,$15,NLH
7375,(2/02),6:00pm,Portland and Greater Oregon,Oregon Poker Club - Stadiums Sports Bar,NLH,day 2,$45,$15,NLH
7376,(2/02),6:00pm,Portland and Greater Oregon,Sidelines Poker Room,NLH,day 2,$45,$15,NLH rebuy w/Add-On
7377,(2/02),6:00pm,Portland and Greater Oregon,No Look Poker Club,NLH,day 2,$45,$15,NLH Bounty
7378,(2/02),6:00pm,Portland and Greater Oregon,Final Table Poker Club,NLH,day 2,$45,$15,NLH Freeze Out
7379,(2/02),6:30pm,Portland and Greater Oregon,The Diamond Poker Club,NLH,day 2,$45,$15,NLH
7380,(2/02),7:00pm,Portland and Greater Oregon,Portland Meadows,NLH,$60,$40,$20,Freezeout
7381,(2/02),7:00pm,Portland and Greater Oregon,High Mountain Poker,NLH,day 2,$40,$20,The Grand
7382,(2/03),11:00am,Portland and Greater Oregon,Final Table Poker Club,NLH,day 2,$40,$20,NLH w/Rebuys & Add-On
7383,(2/03),12:00pm,Portland and Greater Oregon,Portland Meadows,NLH,day 2,$40,$20,NLH
7384,(2/03),2:00pm,Portland and Greater Oregon,Three Rivers Casino,NLH,day 2,$40,$20,NLH
7385,(2/03),6:00pm,Portland and Greater Oregon,Sidelines Poker Room,NLH,day 2,$40,$20,NLH rebuy w/Add-On
7386,(2/03),6:00pm,Portland and Greater Oregon,Final Table Poker Club,NLH,day 2,$40,$20,NLH w/Add-On
7387,(2/03),6:30pm,Portland and Greater Oregon,The Diamond Poker Club,NLH,$80,$70,$10,Bounty
7388,(2/03),6:30pm,Portland and Greater Oregon,The Club House,NLH,day 2,$70,$10,NLH Bounty
7389,(2/03),6:30pm,Portland and Greater Oregon,Portland Meadows,PLBig O,day 2,$70,$10,Pot Limit Big O
7390,(2/03),7:00pm,Portland and Greater Oregon,Portland Meadows,NLH,day 2,$70,$10,Freezeout
7391,(2/03),7:00pm,Portland and Greater Oregon,High Mountain Poker,NLH,day 2,$70,$10,NLH (1 rebuy/1 add-on)
7392,(2/04),11:00am,Portland and Greater Oregon,Final Table Poker Club,NLH,day 2,$70,$10,NLH w/Rebuys & Add-On
7393,(2/04),12:00pm,Portland and Greater Oregon,Grants Pass Poker Room,NLH,$120,$100,$20,NLH
7394,(2/04),12:00pm,Portland and Greater Oregon,Portland Meadows,NLH,day 2,$100,$20,Freezeout
7395,(2/04),12:00pm,Portland and Greater Oregon,The Last Frontier Casino,NLH,$110,$90,$20,NLH
7396,(2/04),2:00pm,Portland and Greater Oregon,Three Rivers Casino,NLH,day 2,$90,$20,NLH
7397,(2/04),3:00pm,Portland and Greater Oregon,No Look Poker Club,NLH,day 2,$90,$20,NLH
7398,(2/04),6:00pm,Portland and Greater Oregon,Final Table Poker Club,NLH,day 2,$90,$20,NLH Freeze Out
7399,(2/04),6:00pm,Portland and Greater Oregon,Sidelines Poker Room,NLH,day 2,$90,$20,NLH rebuy w/Add-On
7400,(2/04),6:30pm,Portland and Greater Oregon,The Diamond Poker Club,NLH,$70,$60,$10,Resurrection Chip NLH
7401,(2/04),7:00pm,Portland and Greater Oregon,Portland Meadows,NLH,day 2,$60,$10,Freezeout
7402,(2/05),9:00am,Portland and Greater Oregon,The Last Frontier Casino,NLH,$60,$45,$15,NLH
7403,(2/05),11:00am,Portland and Greater Oregon,Final Table Poker Club,NLH,day 2,$45,$15,NLH w/Rebuys & Add-On
7404,(2/05),12:00pm,Portland and Greater Oregon,Medford Social Club Poker Room,NLH,$120,$100,$20,NLH
7405,(2/05),12:00pm,Portland and Greater Oregon,Portland Meadows,NLH,day 2,$100,$20,Freezeout
7406,(2/05),12:00pm,Portland and Greater Oregon,The Last Frontier Casino,NLH,$110,$90,$20,NLH
7407,(2/05),1:00pm,Portland and Greater Oregon,The Diamond Poker Club,NLH,$110,$100,$10,Big Stack Freeze Out
7408,(2/05),1:00pm,Portland and Greater Oregon,High Mountain Poker,NLH,day 2,$100,$10,Big Stack
7409,(2/05),2:00pm,Portland and Greater Oregon,Three Rivers Casino,NLH,day 2,$100,$10,NLH
7410,(2/05),2:00pm,Portland and Greater Oregon,Beach Poker Club,NLH,$135,$135,Includes dealer bonus,Big Stack
7411,(2/05),3:00pm,Portland and Greater Oregon,No Look Poker Club,NLH,day 2,$135,Includes dealer bonus,NLH
7412,(2/05),5:00pm,Portland and Greater Oregon,Oregon Poker Club - Stadiums Sports Bar,NLH,day 2,$135,Includes dealer bonus,Bounty Freezeout
7413,(2/05),5:00pm,Portland and Greater Oregon,The Club House,NLH,day 2,$135,Includes dealer bonus,NLH
7414,(2/05),6:00pm,Portland and Greater Oregon,Final Table Poker Club,NLH,day 2,$135,Includes dealer bonus,NLH Freeze Out
7415,(2/05),6:00pm,Portland and Greater Oregon,High Mountain Poker,NLH,day 2,$135,Includes dealer bonus,25*20*20 Tournament
7416,(2/05),7:00pm,Portland and Greater Oregon,Portland Meadows,NLH,$60,$40,$20,Freezeout
7417,(2/06),9:00am,Portland and Greater Oregon,The Last Frontier Casino,NLH,$60,$45,$15,NLH
7418,(2/06),11:00am,Portland and Greater Oregon,Final Table Poker Club,NLH,day 2,$45,$15,NLH w/Rebuys & Add-On
7419,(2/06),12:00pm,Portland and Greater Oregon,Portland Meadows,NLH,day 2,$45,$15,NLH
7420,(2/06),6:00pm,Portland and Greater Oregon,Final Table Poker Club,NLH,day 2,$45,$15,NLH w/Rebuys & Add-On
7421,(2/06),6:00pm,Portland and Greater Oregon,Sidelines Poker Room,NLH,day 2,$45,$15,NLH rebuy w/Add-On
7422,(2/06),6:30pm,Portland and Greater Oregon,The Diamond Poker Club,NLH,day 2,$45,$15,Rebuy
7423,(2/06),7:00pm,Portland and Greater Oregon,Portland Meadows,NLH,$60,$40,$20,Freezeout
7424,(2/06),7:00pm,Portland and Greater Oregon,High Mountain Poker,NLH,day 2,$40,$20,NLH Rebuy
7425,(2/07),9:00am,Portland and Greater Oregon,The Last Frontier Casino,NLH,$60,$45,$15,NLH
7426,(2/07),11:00am,Portland and Greater Oregon,The Diamond Poker Club,FLO8,$60,$50,$10,Limit Omaha 8 or Better
7427,(2/07),11:00am,Portland and Greater Oregon,Final Table Poker Club,NLH,day 2,$50,$10,NLH w/Rebuys & Add-On
7428,(2/07),12:00pm,Portland and Greater Oregon,Portland Meadows,NLH,day 2,$50,$10,NLH
7429,(2/07),6:00pm,Portland and Greater Oregon,No Look Poker Club,NLH,day 2,$50,$10,NLH
7430,(2/07),6:00pm,Portland and Greater Oregon,Final Table Poker Club,NLH,day 2,$50,$10,NLH w/Rebuys & Add-On
7431,(2/07),6:00pm,Portland and Greater Oregon,Sidelines Poker Room,NLH,day 2,$50,$10,NLH rebuy w/Add-On
7432,(2/07),7:00pm,Portland and Greater Oregon,Portland Meadows,NLH,$60,$40,$20,Freezeout
7433,(2/07),7:00pm,Portland and Greater Oregon,High Mountain Poker,PLBigO/8,day 2,$40,$20,Pot Limit Omaha (rotating schedule)
7434,(2/08),9:00am,Portland and Greater Oregon,The Last Frontier Casino,NLH,$60,$45,$15,NLH
7435,(2/08),11:00am,Portland and Greater Oregon,Final Table Poker Club,NLH,day 2,$45,$15,NLH w/Rebuys & Add-On
7436,(2/08),12:00pm,Portland and Greater Oregon,Portland Meadows,NLH,day 2,$45,$15,NLH
7437,(2/08),6:00pm,Portland and Greater Oregon,Final Table Poker Club,NLH,day 2,$45,$15,NLH Freeze Out
7438,(2/08),6:00pm,Portland and Greater Oregon,Oregon Poker Club - Stadiums Sports Bar,NLH,day 2,$45,$15,NLH
7439,(2/08),6:00pm,Portland and Greater Oregon,Sidelines Poker Room,NLH,day 2,$45,$15,NLH rebuy w/Add-On
7440,(2/08),6:30pm,Portland and Greater Oregon,The Diamond Poker Club,NLH,$50,$40,$10,NLH w/1 Rebuy
7441,(2/08),6:30pm,Portland and Greater Oregon,The Club House,NLH,day 2,$40,$10,NLH
7442,(2/08),7:00pm,Portland and Greater Oregon,Portland Meadows,NLH,$60,$40,$20,Freezeout
7443,(2/08),7:00pm,Portland and Greater Oregon,High Mountain Poker,NLH,day 2,$40,$20,Freezeout
7444,(2/09),9:00am,Portland and Greater Oregon,The Last Frontier Casino,NLH,$60,$45,$15,NLH
7445,(2/09),11:00am,Portland and Greater Oregon,Final Table Poker Club,NLH,day 2,$45,$15,NLH w/Rebuys & Add-On
7446,(2/09),12:00pm,Portland and Greater Oregon,Portland Meadows,NLH,day 2,$45,$15,NLH
7447,(2/09),2:00pm,Portland and Greater Oregon,Three Rivers Casino,NLH,day 2,$45,$15,NLH
7448,(2/09),6:00pm,Portland and Greater Oregon,Oregon Poker Club - Stadiums Sports Bar,NLH,day 2,$45,$15,NLH
7449,(2/09),6:00pm,Portland and Greater Oregon,Sidelines Poker Room,NLH,day 2,$45,$15,NLH rebuy w/Add-On
7450,(2/09),6:00pm,Portland and Greater Oregon,No Look Poker Club,NLH,day 2,$45,$15,NLH Bounty
7451,(2/09),6:00pm,Portland and Greater Oregon,Final Table Poker Club,NLH,day 2,$45,$15,NLH Freeze Out
7452,(2/09),6:30pm,Portland and Greater Oregon,The Diamond Poker Club,NLH,day 2,$45,$15,NLH
7453,(2/09),7:00pm,Portland and Greater Oregon,Portland Meadows,NLH,$60,$40,$20,Freezeout
7454,(2/09),7:00pm,Portland and Greater Oregon,High Mountain Poker,NLH,day 2,$40,$20,The Grand
7455,(2/10),9:00am,Portland and Greater Oregon,The Last Frontier Casino,NLH,$60,$45,$15,NLH
7456,(2/10),11:00am,Portland and Greater Oregon,Final Table Poker Club,NLH,day 2,$45,$15,NLH w/Rebuys & Add-On
7457,(2/10),12:00pm,Portland and Greater Oregon,Portland Meadows,NLH,day 2,$45,$15,NLH
7458,(2/10),2:00pm,Portland and Greater Oregon,Three Rivers Casino,NLH,day 2,$45,$15,NLH
7459,(2/10),6:00pm,Portland and Greater Oregon,Oregon Poker Club - Stadiums Sports Bar,NLH,day 2,$45,$15,Freezeout
7460,(2/10),6:00pm,Portland and Greater Oregon,Sidelines Poker Room,NLH,day 2,$45,$15,NLH rebuy w/Add-On
7461,(2/10),6:00pm,Portland and Greater Oregon,Final Table Poker Club,NLH,day 2,$45,$15,NLH w/Add-On
7462,(2/10),6:30pm,Portland and Greater Oregon,The Diamond Poker Club,NLH,$80,$70,$10,Bounty
7463,(2/10),6:30pm,Portland and Greater Oregon,The Club House,NLH,day 2,$70,$10,NLH Bounty
7464,(2/10),6:30pm,Portland and Greater Oregon,Portland Meadows,PLBig O,day 2,$70,$10,Pot Limit Big O
7465,(2/10),7:00pm,Portland and Greater Oregon,Portland Meadows,NLH,day 2,$70,$10,Freezeout
7466,(2/10),7:00pm,Portland and Greater Oregon,High Mountain Poker,NLH,day 2,$70,$10,NLH (1 rebuy/1 add-on)
7467,(2/11),9:00am,Portland and Greater Oregon,The Last Frontier Casino,NLH,$60,$45,$15,NLH
7468,(2/11),11:00am,Portland and Greater Oregon,Final Table Poker Club,NLH,day 2,$45,$15,NLH w/Rebuys & Add-On
7469,(2/11),12:00pm,Portland and Greater Oregon,Portland Meadows,NLH,day 2,$45,$15,Freezeout
7470,(2/11),12:00pm,Portland and Greater Oregon,The Last Frontier Casino,NLH,$110,$90,$20,NLH
7471,(2/11),2:00pm,Portland and Greater Oregon,Three Rivers Casino,NLH,day 2,$90,$20,NLH
7472,(2/11),3:00pm,Portland and Greater Oregon,No Look Poker Club,NLH,day 2,$90,$20,NLH
7473,(2/11),5:00pm,Portland and Greater Oregon,Oregon Poker Club - Stadiums Sports Bar,NLH,day 2,$90,$20,NLH w/live rebuy
7474,(2/11),6:00pm,Portland and Greater Oregon,Final Table Poker Club,NLH,day 2,$90,$20,NLH Freeze Out
7475,(2/11),6:00pm,Portland and Greater Oregon,Sidelines Poker Room,NLH,day 2,$90,$20,NLH rebuy w/Add-On
7476,(2/11),6:30pm,Portland and Greater Oregon,The Diamond Poker Club,NLH,$70,$60,$10,Resurrection Chip NLH
7477,(2/11),7:00pm,Portland and Greater Oregon,Portland Meadows,NLH,day 2,$60,$10,Freezeout
7478,(2/12),9:00am,Portland and Greater Oregon,The Last Frontier Casino,NLH,$60,$45,$15,NLH
7479,(2/12),11:00am,Portland and Greater Oregon,Final Table Poker Club,NLH,day 2,$45,$15,NLH w/Rebuys & Add-On
7480,(2/12),12:00pm,Portland and Greater Oregon,Medford Social Club Poker Room,NLH,$120,$100,$20,NLH
7481,(2/12),12:00pm,Portland and Greater Oregon,Portland Meadows,NLH,day 2,$100,$20,Freezeout
7482,(2/12),12:00pm,Portland and Greater Oregon,The Last Frontier Casino,NLH,$110,$90,$20,NLH
7483,(2/12),1:00pm,Portland and Greater Oregon,The Diamond Poker Club,NLH,$110,$100,$10,Big Stack Freeze Out
7484,(2/12),1:00pm,Portland and Greater Oregon,High Mountain Poker,NLH,day 2,$100,$10,Big Stack
7485,(2/12),2:00pm,Portland and Greater Oregon,Three Rivers Casino,NLH,day 2,$100,$10,NLH
7486,(2/12),3:00pm,Portland and Greater Oregon,No Look Poker Club,NLH,day 2,$100,$10,NLH
7487,(2/12),5:00pm,Portland and Greater Oregon,Oregon Poker Club - Stadiums Sports Bar,NLH,day 2,$100,$10,Bounty Freezeout
7488,(2/12),5:00pm,Portland and Greater Oregon,The Club House,NLH,day 2,$100,$10,NLH
7489,(2/12),6:00pm,Portland and Greater Oregon,Final Table Poker Club,NLH,day 2,$100,$10,NLH Freeze Out
7490,(2/12),6:00pm,Portland and Greater Oregon,High Mountain Poker,NLH,day 2,$100,$10,25*20*20 Tournament
7491,(2/12),7:00pm,Portland and Greater Oregon,Portland Meadows,NLH,$60,$40,$20,Freezeout
7492,(2/13),9:00am,Portland and Greater Oregon,The Last Frontier Casino,NLH,$60,$45,$15,NLH
7493,(2/13),11:00am,Portland and Greater Oregon,Final Table Poker Club,NLH,day 2,$45,$15,NLH w/Rebuys & Add-On
7494,(2/13),12:00pm,Portland and Greater Oregon,Portland Meadows,NLH,day 2,$45,$15,NLH
7495,(2/13),6:00pm,Portland and Greater Oregon,Final Table Poker Club,NLH,day 2,$45,$15,NLH w/Rebuys & Add-On
7496,(2/13),6:00pm,Portland and Greater Oregon,Sidelines Poker Room,NLH,day 2,$45,$15,NLH rebuy w/Add-On
7497,(2/13),6:30pm,Portland and Greater Oregon,The Diamond Poker Club,NLH,day 2,$45,$15,Rebuy
7498,(2/13),7:00pm,Portland and Greater Oregon,Portland Meadows,NLH,$60,$40,$20,Freezeout
7499,(2/13),7:00pm,Portland and Greater Oregon,High Mountain Poker,NLH,day 2,$40,$20,NLH Rebuy
7500,(2/14),9:00am,Portland and Greater Oregon,The Last Frontier Casino,NLH,$60,$45,$15,NLH
7501,(2/14),11:00am,Portland and Greater Oregon,The Diamond Poker Club,FLO8,$60,$50,$10,Limit Omaha 8 or Better
7502,(2/14),11:00am,Portland and Greater Oregon,Final Table Poker Club,NLH,day 2,$50,$10,NLH w/Rebuys & Add-On
7503,(2/14),12:00pm,Portland and Greater Oregon,Portland Meadows,NLH,day 2,$50,$10,NLH
