Unique ID,Date,Start time,location,Venue,Game type,Total buy in,Prize pool,rake,Guarantee
2738,(1/29),6:15pm,Orlando and Central Florida,Oxford Downs Poker Room,NLH,day 2,$50,$15,No-Limit Hold'em - Deep Stack Turbo
2739,(1/30),11:15am,Orlando and Central Florida,Oxford Downs Poker Room,NLH,day 2,$50,$15,Shirley's Seniors (50+)
2740,(1/30),6:15pm,Orlando and Central Florida,Oxford Downs Poker Room,NLH,$40,$32,$8,No-Limit Hold'em - Turbo
2741,(1/30),6:30pm,Orlando and Central Florida,Club 52 Melbourne Greyhound Park,NLH,$60,$40,$20,No Limit Hold'em $60 buy-in 6000 in chips
2742,(1/30),7:10pm,Orlando and Central Florida,Orange City Racing & Card Club,NLH,$130,$100,$30,No-Limit Hold'em Triple Stack Turbo
2743,(1/31),12:15pm,Orlando and Central Florida,Oxford Downs Poker Room,NLH,day 2,$100,$30,No-Limit Hold'em - Deep Stack Turbo
2744,(1/31),6:15pm,Orlando and Central Florida,Oxford Downs Poker Room,NLO8,day 2,$100,$30,No-Limit Omaha Hi-Lo
2745,(1/31),7:10pm,Orlando and Central Florida,Orange City Racing & Card Club,NLH,$155,$125,$30,No-Limit Hold'em - Great American Poker Tournament
2746,(2/01),12:15pm,Orlando and Central Florida,Oxford Downs Poker Room,NLH,$40,$30,$10,"No-Limit Hold'em - $10 Bounty ($2,000 Guaranteed)"
2747,(2/01),6:15pm,Orlando and Central Florida,Oxford Downs Poker Room,NLH,$125,$103,$22,"No-Limit Hold'em - $25 Bounty ($2,000 Guaranteed)"
2748,(2/01),7:10pm,Orlando and Central Florida,Daytona Beach Racing and Card Club,NLH,day 2,$103,$22,No Limit Hold'em Freeze Out
2749,(2/02),11:15am,Orlando and Central Florida,Oxford Downs Poker Room,NLO8,day 2,$103,$22,No-Limit Omaha Hi-Low
2750,(2/02),6:15pm,Orlando and Central Florida,Oxford Downs Poker Room,NLH,$55,$41,$14,Deep Stack Turbo
2751,(2/02),8:10pm,Orlando and Central Florida,Orange City Racing & Card Club,NLH,$70,$51,$19,"Mel's Hot Rock Tournament ($3,000 Guaranteed)"
2752,(2/03),10:15am,Orlando and Central Florida,Oxford Downs Poker Room,NLH,day 2,$51,$19,Ducky's Friday Morning Hold'em
2753,(2/03),6:15pm,Orlando and Central Florida,Oxford Downs Poker Room,NLH,day 2,$51,$19,No-Limit Hold'em Bounty
2754,(2/03),7:10pm,Orlando and Central Florida,Daytona Beach Racing and Card Club,NLH,day 2,$51,$19,GAPT Friday Night Lights
2755,(2/04),11:00am,Orlando and Central Florida,Club 52 Melbourne Greyhound Park,NLH,$130,$100,$30,"$15,000 Guaranteed NLHT"
2756,(2/04),12:15pm,Orlando and Central Florida,Oxford Downs Poker Room,NLH,$100,$78,$22,No-Limit Hold'em
2757,(2/04),6:15pm,Orlando and Central Florida,Oxford Downs Poker Room,NLCRPI,day 2,$78,$22,Crazy Pineapple
2758,(2/04),7:10pm,Orlando and Central Florida,Daytona Beach Racing and Card Club,NLH,day 2,$78,$22,Monster Stack Turbo - Big Blind Ante
2759,(2/05),12:15pm,Orlando and Central Florida,Oxford Downs Poker Room,NLH,$230,$195,$35,No-Limit Hold'em - First and Third Sunday of the Month
2760,(2/05),3:00pm,Orlando and Central Florida,Ocala Gainesville Poker,NLH,$65,$50,$15,"No-Limit Hold'em ($1,000 Guaranteed to 1st)"
2761,(2/06),11:15am,Orlando and Central Florida,Oxford Downs Poker Room,NLH,day 2,$50,$15,Shirley's Seniors (50+)
2762,(2/06),6:15pm,Orlando and Central Florida,Oxford Downs Poker Room,NLH,$40,$32,$8,No-Limit Hold'em - Turbo
2763,(2/06),7:10pm,Orlando and Central Florida,Orange City Racing & Card Club,NLH,$130,$100,$30,No-Limit Hold'em Triple Stack Turbo
2764,(2/07),12:15pm,Orlando and Central Florida,Oxford Downs Poker Room,NLH,day 2,$100,$30,No-Limit Hold'em - Deep Stack Turbo
2765,(2/07),6:15pm,Orlando and Central Florida,Oxford Downs Poker Room,NLO8,day 2,$100,$30,No-Limit Omaha Hi-Lo
2766,(2/07),7:10pm,Orlando and Central Florida,Orange City Racing & Card Club,NLH,$155,$125,$30,No-Limit Hold'em - Great American Poker Tournament
2767,(2/08),12:15pm,Orlando and Central Florida,Oxford Downs Poker Room,NLH,$40,$30,$10,"No-Limit Hold'em - $10 Bounty ($2,000 Guaranteed)"
2768,(2/08),6:15pm,Orlando and Central Florida,Oxford Downs Poker Room,NLH,$125,$103,$22,"No-Limit Hold'em - $25 Bounty ($2,000 Guaranteed)"
2769,(2/08),7:10pm,Orlando and Central Florida,Daytona Beach Racing and Card Club,NLH,day 2,$103,$22,No Limit Hold'em Freeze Out
2770,,6:00pm,"Tampa, Ft. Myers, and West Florida",Seminole Hard Rock Tampa,NLH,$200,$160,$40,NLH Quad Stack Double Green Chip Bounty
2771,,6:00pm,"Tampa, Ft. Myers, and West Florida",Bonita Springs Poker Room,NLH,$130,$100,$30,$130=P$100/H$15/S$10/J$5
2772,,6:30pm,"Tampa, Ft. Myers, and West Florida",Derby Lane Poker Room,NLH,$80,$62,$18,$80 $2.5K GTE
2773,,6:30pm,"Tampa, Ft. Myers, and West Florida",One-Eyed Jacks,NLH,$45,$31,$14,$45 Friday Night Madness
2774,,6:45pm,"Tampa, Ft. Myers, and West Florida",TGT Poker & Racebook,NLH,$80,$61,$19,"$80 Fun Friday $7,500 Guarantee"
2775,,7:00pm,"Tampa, Ft. Myers, and West Florida",Silks @ Tampa Bay Downs,NLH,$65,$45,$20,"$65 Super Stack $1,500 GTD"
2776,,7:00pm,"Tampa, Ft. Myers, and West Florida",Bonita Springs Poker Room,NLOther,$0,$0,$0,$300-$700 Evening high hand
2777,(1/14),9:30am,"Tampa, Ft. Myers, and West Florida",Bonita Springs Poker Room,NLH,$0,$0,$0,$300-$700 Early Bird High Hand
2778,(1/14),11:00am,"Tampa, Ft. Myers, and West Florida",Seminole Hard Rock Tampa,NLH,$250,$205,$45,No Limit Hold'em Triple 30's
2779,(1/14),11:00am,"Tampa, Ft. Myers, and West Florida",Bonita Springs Poker Room,NLH,$200,$165,$35,$200=P$165/H$20/D10/J$5
2780,(1/14),12:00pm,"Tampa, Ft. Myers, and West Florida",Derby Lane Poker Room,NLH,$125,$106,$19,$125 Green Chip Bounty
2781,(1/14),1:00pm,"Tampa, Ft. Myers, and West Florida",Silks @ Tampa Bay Downs,NLH,$110,$90,$20,$110 Super Stack $3K GTD
2782,(1/14),1:00pm,"Tampa, Ft. Myers, and West Florida",One-Eyed Jacks,NLH,$140,$120,$20,$140 Bounty ($20 Bounties)
2783,(1/14),2:00pm,"Tampa, Ft. Myers, and West Florida",TGT Poker & Racebook,NLH,$50,$33,$17,$50 Mega Stack $1000 Guarantee
2784,(1/14),6:00pm,"Tampa, Ft. Myers, and West Florida",TGT Poker & Racebook,NLH,$60,$48,$12,Single Tables with Guaranteed Payouts
2785,(1/14),6:00pm,"Tampa, Ft. Myers, and West Florida",Bonita Springs Poker Room,NLH,$0,$0,$0,Saturday PM High hand($500 every 30 min)
2786,(1/14),6:30pm,"Tampa, Ft. Myers, and West Florida",One-Eyed Jacks,NLH,$100,$80,$20,$100 Madness
2787,(1/14),6:30pm,"Tampa, Ft. Myers, and West Florida",Derby Lane Poker Room,NLH,$80,$62,$18,$80 Saturday Standard $2.5K GTE
2788,(1/14),7:00pm,"Tampa, Ft. Myers, and West Florida",TGT Poker & Racebook,NLH,$60,$48,$12,Single Tables with Guaranteed Payouts
2789,(1/14),7:00pm,"Tampa, Ft. Myers, and West Florida",Silks @ Tampa Bay Downs,NLH,$80,$60,$20,$80 Max Stack Blitz $2K GTD
2790,(1/14),8:00pm,"Tampa, Ft. Myers, and West Florida",TGT Poker & Racebook,NLH,$60,$48,$12,Single Tables with Guaranteed Payouts
2791,(1/14),9:00pm,"Tampa, Ft. Myers, and West Florida",TGT Poker & Racebook,NLH,$60,$48,$12,Single Tables with Guaranteed Payouts
2792,(1/14),10:00pm,"Tampa, Ft. Myers, and West Florida",TGT Poker & Racebook,NLH,$60,$48,$12,Single Tables with Guaranteed Payouts
2793,(1/15),9:30am,"Tampa, Ft. Myers, and West Florida",Bonita Springs Poker Room,NLH,$0,$0,$0,$300-$700 Early Bird High Hand
2794,(1/15),11:00am,"Tampa, Ft. Myers, and West Florida",Bonita Springs Poker Room,NLH,$400,$345,$55,$400-$20k Guar $345P H$40/S$10/J$5
2795,(1/15),12:00pm,"Tampa, Ft. Myers, and West Florida",Seminole Hard Rock Tampa,NLH,$200,$160,$40,Bankroll Builder No Limit Hold'em
2796,(1/15),1:00pm,"Tampa, Ft. Myers, and West Florida",Silks @ Tampa Bay Downs,NLH,$55,$37,$18,$55 Super Stack Blitz $1K GTD
2797,(1/15),1:00pm,"Tampa, Ft. Myers, and West Florida",One-Eyed Jacks,NLH,$120,$100,$20,$120 NLH
2798,(1/15),5:00pm,"Tampa, Ft. Myers, and West Florida",One-Eyed Jacks,NLH,$50,$50,$0,$50 Rake Free Turbo
2799,(1/15),6:30pm,"Tampa, Ft. Myers, and West Florida",Derby Lane Poker Room,NLH,$50,$37,$13,$50 Double Board Bomb Pot $1K GTE
2800,(1/15),7:00pm,"Tampa, Ft. Myers, and West Florida",Silks @ Tampa Bay Downs,NLH,$65,$45,$20,"$65 Super Stack $1,500 GTD"
2801,(1/15),7:00pm,"Tampa, Ft. Myers, and West Florida",Bonita Springs Poker Room,NLOther,$0,$0,$0,$300-$700 Evening high hand
2802,(1/16),9:30am,"Tampa, Ft. Myers, and West Florida",Bonita Springs Poker Room,NLH,$0,$0,$0,Special High Hand day
2803,(1/16),9:30am,"Tampa, Ft. Myers, and West Florida",Bonita Springs Poker Room,NLH,$0,$0,$0,$300-$700 Early Bird High Hand
2804,(1/16),11:00am,"Tampa, Ft. Myers, and West Florida",Seminole Hard Rock Tampa,NLH,$80,$60,$20,No-Limit Hold'em
2805,(1/16),11:00am,"Tampa, Ft. Myers, and West Florida",Derby Lane Poker Room,NLH,$25,$14,$11,$25 Quarter Kickoff $450 GTE
2806,(1/16),11:00am,"Tampa, Ft. Myers, and West Florida",Bonita Springs Poker Room,NLH,$125,$95,$30,$125=TURBO $95/$15/$10/$5
2807,(1/16),1:00pm,"Tampa, Ft. Myers, and West Florida",Silks @ Tampa Bay Downs,NLH,$55,$37,$18,$55 Super Stack Blitz $1K GTD
2808,(1/16),6:00pm,"Tampa, Ft. Myers, and West Florida",Seminole Hard Rock Tampa,NLH,$180,$144,$36,No-Limit Hold'em Triple Stack Special
2809,(1/16),6:00pm,"Tampa, Ft. Myers, and West Florida",Silks @ Tampa Bay Downs,NLH,$150,$130,$20,"$150 $10,000 GTD"
2810,(1/16),6:30pm,"Tampa, Ft. Myers, and West Florida",One-Eyed Jacks,NLH,$150,$130,$20,***$150 Deep Stack
2811,(1/16),6:30pm,"Tampa, Ft. Myers, and West Florida",Derby Lane Poker Room,NLH,$60,$46,$14,$60 $6K GTE
2812,(1/16),7:00pm,"Tampa, Ft. Myers, and West Florida",Bonita Springs Poker Room,NLOther,$0,$0,$0,$300-$700 Evening high hand
2813,(1/17),9:30am,"Tampa, Ft. Myers, and West Florida",Bonita Springs Poker Room,NLH,$0,$0,$0,$300-$700 Early Bird High Hand
2814,(1/17),11:00am,"Tampa, Ft. Myers, and West Florida",Seminole Hard Rock Tampa,NLH,$80,$60,$20,Satellite into $600 Deep Stack
2815,(1/17),11:00am,"Tampa, Ft. Myers, and West Florida",Derby Lane Poker Room,NLH,$50,$38,$12,$50 Deep Stack Deal $1K GTE
2816,(1/17),11:00am,"Tampa, Ft. Myers, and West Florida",Bonita Springs Poker Room,NLH,$100,$75,$25,$100=P$75/H$10/S$10/J$5
2817,(1/17),1:00pm,"Tampa, Ft. Myers, and West Florida",Silks @ Tampa Bay Downs,NLH,$55,$37,$18,$55 Super Stack Blitz $1K GTD
2818,(1/17),1:00pm,"Tampa, Ft. Myers, and West Florida",One-Eyed Jacks,NLH,$80,$68,$12,Colossus
2819,(1/17),6:00pm,"Tampa, Ft. Myers, and West Florida",Bonita Springs Poker Room,NLH,$125,$95,$30,$125=TURBO $95/$15/$10/$5
2820,(1/17),6:30pm,"Tampa, Ft. Myers, and West Florida",Silks @ Tampa Bay Downs,NLH,$80,$70,$10,Bay Area Poker Club
2821,(1/17),6:30pm,"Tampa, Ft. Myers, and West Florida",One-Eyed Jacks,NLH,$40,$28,$12,*$40 Fab 40
2822,(1/17),6:30pm,"Tampa, Ft. Myers, and West Florida",Derby Lane Poker Room,NLH,$200,$200,$0,$200 No Rake
2823,(1/17),6:45pm,"Tampa, Ft. Myers, and West Florida",TGT Poker & Racebook,NLH,$60,$43,$17,$1500 Guarantee PP $60 Mega Stack
2824,(1/17),7:00pm,"Tampa, Ft. Myers, and West Florida",Bonita Springs Poker Room,NLOther,$0,$0,$0,$300-$700 Evening high hand
2825,(1/18),9:30am,"Tampa, Ft. Myers, and West Florida",Bonita Springs Poker Room,NLH,$0,$0,$0,"$200-$1,000 High Hand Day (Every Wednesday)"
2826,(1/18),11:00am,"Tampa, Ft. Myers, and West Florida",Seminole Hard Rock Tampa,FLO8,$150,$120,$30,Omaha 8 or Better
2827,(1/18),11:00am,"Tampa, Ft. Myers, and West Florida",Derby Lane Poker Room,NLH,$50,$38,$12,$50 Deep Stack Deal $1K GTE
2828,(1/18),1:00pm,"Tampa, Ft. Myers, and West Florida",Silks @ Tampa Bay Downs,NLH,$55,$37,$18,$55 Super Stack Blitz $1K GTD
2829,(1/18),1:00pm,"Tampa, Ft. Myers, and West Florida",One-Eyed Jacks,NLH,$60,$48,$12,*$60 Mega Stack
2830,(1/18),6:00pm,"Tampa, Ft. Myers, and West Florida",Seminole Hard Rock Tampa,NLH,$180,$144,$36,No-Limit Hold'em Triple Stack
2831,(1/18),6:30pm,"Tampa, Ft. Myers, and West Florida",One-Eyed Jacks,NLH,$100,$100,$0,$100 Wacky No Rake
2832,(1/18),6:30pm,"Tampa, Ft. Myers, and West Florida",Derby Lane Poker Room,NLH,$100,$81,$19,$100 $10K GTE
2833,(1/18),6:45pm,"Tampa, Ft. Myers, and West Florida",TGT Poker & Racebook,NLH,$25,$17,$8,"$25 Satellite for $10,000 guarantee Elevator"
2834,(1/18),7:00pm,"Tampa, Ft. Myers, and West Florida",Silks @ Tampa Bay Downs,NLH,$65,$45,$20,"$65 Super Stack $1,500 GTD"
2835,(1/19),9:30am,"Tampa, Ft. Myers, and West Florida",Bonita Springs Poker Room,NLH,$0,$0,$0,$300-$700 Early Bird High Hand
2836,(1/19),11:00am,"Tampa, Ft. Myers, and West Florida",Seminole Hard Rock Tampa,NLH,$150,$120,$30,No-Limit Hold'em Deep Stack
2837,(1/19),11:00am,"Tampa, Ft. Myers, and West Florida",Derby Lane Poker Room,NLH,$50,$38,$12,$50 Deep Stack Deal $1K GTE
2838,(1/19),11:00am,"Tampa, Ft. Myers, and West Florida",Bonita Springs Poker Room,NLH,$100,$75,$25,$100=P$75/H$10/S$10/J$5
2839,(1/19),1:00pm,"Tampa, Ft. Myers, and West Florida",Silks @ Tampa Bay Downs,NLH,$65,$45,$20,"$65 Super Stack $1,500 GTD"
2840,(1/19),1:00pm,"Tampa, Ft. Myers, and West Florida",One-Eyed Jacks,NLH,$40,$28,$12,$40 Fab 40
2841,(1/19),6:00pm,"Tampa, Ft. Myers, and West Florida",Seminole Hard Rock Tampa,NLH,$180,$144,$36,No-Limit Hold'em Triple Stack
2842,(1/19),6:00pm,"Tampa, Ft. Myers, and West Florida",TGT Poker & Racebook,FLOther,$100,$80,$20,WSOP Mixed Game League
2843,(1/19),6:00pm,"Tampa, Ft. Myers, and West Florida",Bonita Springs Poker Room,NLH,$225,$190,$35,$225=$190/$20/$10/$5
2844,(1/19),6:30pm,"Tampa, Ft. Myers, and West Florida",One-Eyed Jacks,NLH,$150,$130,$20,***$150 Deep Stack
2845,(1/19),6:30pm,"Tampa, Ft. Myers, and West Florida",Derby Lane Poker Room,NLH,$30,$21,$9,$30 $3K GTE
2846,(1/19),6:45pm,"Tampa, Ft. Myers, and West Florida",TGT Poker & Racebook,NLH,$60,$43,$17,$1500 Guarantee PP $60 Mega Stack
2847,(1/19),7:00pm,"Tampa, Ft. Myers, and West Florida",Silks @ Tampa Bay Downs,NLH,$30,$20,$10,$30 Satellite
2848,(1/19),7:00pm,"Tampa, Ft. Myers, and West Florida",Bonita Springs Poker Room,NLOther,$0,$0,$0,$300-$700 Evening High Hand
2849,(1/20),9:30am,"Tampa, Ft. Myers, and West Florida",Bonita Springs Poker Room,NLH,$0,$0,$0,$300-$700 EXTENDED TO 5PM High Hand
2850,(1/20),11:00am,"Tampa, Ft. Myers, and West Florida",Seminole Hard Rock Tampa,NLH,$150,$120,$30,No-Limit Hold'em Deep Stack
2851,(1/20),11:00am,"Tampa, Ft. Myers, and West Florida",Derby Lane Poker Room,NLH,$100,$92,$8,$100 Player Appreciation
2852,(1/20),11:00am,"Tampa, Ft. Myers, and West Florida",Bonita Springs Poker Room,NLH,$100,$75,$25,$100=P$75/H$10/S$10/J$5
2853,(1/20),1:00pm,"Tampa, Ft. Myers, and West Florida",Silks @ Tampa Bay Downs,NLH,$55,$37,$18,$55 Super Stack Blitz
2854,(1/20),1:00pm,"Tampa, Ft. Myers, and West Florida",One-Eyed Jacks,NLH,$300,$300,$0,*$300 Rake Free!!!
2855,(1/20),2:00pm,"Tampa, Ft. Myers, and West Florida",TGT Poker & Racebook,NLH,$40,$27,$13,$40 Big Stack $800 Guarantee
2856,(1/20),6:00pm,"Tampa, Ft. Myers, and West Florida",Seminole Hard Rock Tampa,NLH,$200,$160,$40,NLH Quad Stack Double Green Chip Bounty
2857,(1/20),6:00pm,"Tampa, Ft. Myers, and West Florida",Bonita Springs Poker Room,NLH,$130,$100,$30,$130=P$100/H$15/S$10/J$5
2858,(1/20),6:30pm,"Tampa, Ft. Myers, and West Florida",One-Eyed Jacks,NLH,$45,$31,$14,$45 Friday Night Madness
2859,(1/20),6:30pm,"Tampa, Ft. Myers, and West Florida",Derby Lane Poker Room,NLH,$80,$62,$18,$80 $2.5K GTE
2860,(1/20),6:45pm,"Tampa, Ft. Myers, and West Florida",TGT Poker & Racebook,NLH,$80,$61,$19,"$80 Fun Friday $7,500 Guarantee"
2861,(1/20),7:00pm,"Tampa, Ft. Myers, and West Florida",Silks @ Tampa Bay Downs,NLH,$65,$45,$20,"$65 Super Stack $1,500 GTD"
2862,(1/20),7:00pm,"Tampa, Ft. Myers, and West Florida",Bonita Springs Poker Room,NLOther,$0,$0,$0,$300-$700 Evening high hand
2863,(1/21),9:30am,"Tampa, Ft. Myers, and West Florida",Bonita Springs Poker Room,NLH,$0,$0,$0,$300-$700 Early Bird High Hand
2864,(1/21),11:00am,"Tampa, Ft. Myers, and West Florida",Seminole Hard Rock Tampa,NLH,$400,$330,$70,No Limit Hold'em Deep Stack
2865,(1/21),11:00am,"Tampa, Ft. Myers, and West Florida",Bonita Springs Poker Room,NLH,$200,$165,$35,$200=P$165/H$20/D10/J$5
2866,(1/21),12:00pm,"Tampa, Ft. Myers, and West Florida",Derby Lane Poker Room,NLH,$125,$106,$19,$125 Green Chip Bounty
2867,(1/21),1:00pm,"Tampa, Ft. Myers, and West Florida",Silks @ Tampa Bay Downs,NLH,$110,$90,$20,$110 Super Stack $3K GTD
2868,(1/21),1:00pm,"Tampa, Ft. Myers, and West Florida",One-Eyed Jacks,NLH,$140,$120,$20,***$140 Double Board
2869,(1/21),2:00pm,"Tampa, Ft. Myers, and West Florida",TGT Poker & Racebook,NLH,$50,$33,$17,$50 Mega Stack $1000 Guarantee
2870,,7:00pm,Eastern Washington,Lilac Lanes & Casino,NLH,day 2,$33,$17,NLH
2871,(1/14),10:00am,Eastern Washington,Black Pearl Casino,NLH,$25,$20,$5,NLH
2872,(1/14),1:00pm,Eastern Washington,Black Pearl Casino,NLH,day 2,$20,$5,The Pearl to Vegas Tournament
2873,(1/14),7:00pm,Eastern Washington,Lilac Lanes & Casino,NLH,day 2,$20,$5,NLH
2874,(1/15),10:00am,Eastern Washington,Black Pearl Casino,NLH,$25,$20,$5,NLH
2875,(1/15),6:00pm,Eastern Washington,Black Pearl Casino,NLH,$25,$20,$5,NLH
2876,(1/16),10:00am,Eastern Washington,Black Pearl Casino,NLH,$25,$20,$5,NLH
2877,(1/16),10:30am,Eastern Washington,Lilac Lanes & Casino,NLH,day 2,$20,$5,NLH
2878,(1/16),7:00pm,Eastern Washington,Lilac Lanes & Casino,NLH,day 2,$20,$5,NLH
2879,(1/17),10:00am,Eastern Washington,Black Pearl Casino,NLH,$25,$20,$5,NLH
2880,(1/17),10:30am,Eastern Washington,Lilac Lanes & Casino,NLH,$40,$34,$6,Bounty
2881,(1/17),7:00pm,Eastern Washington,Lilac Lanes & Casino,NLH,day 2,$34,$6,NLH
2882,(1/18),10:00am,Eastern Washington,Black Pearl Casino,NLH,$25,$20,$5,NLH
2883,(1/18),10:30am,Eastern Washington,Lilac Lanes & Casino,NLH,day 2,$20,$5,NLH
2884,(1/18),7:00pm,Eastern Washington,Lilac Lanes & Casino,NLH,day 2,$20,$5,NLH
2885,(1/19),10:00am,Eastern Washington,Black Pearl Casino,NLH,$25,$20,$5,NLH
2886,(1/19),10:30am,Eastern Washington,Lilac Lanes & Casino,NLH,day 2,$20,$5,NLH Bounty
2887,(1/19),6:00pm,Eastern Washington,Black Pearl Casino,NLH,$25,$20,$5,NLH
2888,(1/20),10:00am,Eastern Washington,Black Pearl Casino,NLH,$25,$20,$5,NLH
2889,(1/20),10:30am,Eastern Washington,Lilac Lanes & Casino,NLH,day 2,$20,$5,NLH
2890,(1/20),7:00pm,Eastern Washington,Lilac Lanes & Casino,NLH,day 2,$20,$5,NLH
2891,(1/21),10:00am,Eastern Washington,Black Pearl Casino,NLH,$25,$20,$5,NLH
2892,(1/21),1:00pm,Eastern Washington,Black Pearl Casino,NLH,day 2,$20,$5,The Pearl to the WSOP Main Event Qualifier
2893,(1/21),7:00pm,Eastern Washington,Lilac Lanes & Casino,NLH,day 2,$20,$5,NLH
2894,(1/22),10:00am,Eastern Washington,Black Pearl Casino,NLH,$25,$20,$5,NLH
2895,(1/22),6:00pm,Eastern Washington,Black Pearl Casino,NLH,$25,$20,$5,NLH
2896,(1/23),10:00am,Eastern Washington,Black Pearl Casino,NLH,$25,$20,$5,NLH
2897,(1/23),10:30am,Eastern Washington,Lilac Lanes & Casino,NLH,day 2,$20,$5,NLH
2898,(1/23),7:00pm,Eastern Washington,Lilac Lanes & Casino,NLH,day 2,$20,$5,NLH
2899,(1/24),10:00am,Eastern Washington,Black Pearl Casino,NLH,$25,$20,$5,NLH
2900,(1/24),10:30am,Eastern Washington,Lilac Lanes & Casino,NLH,$40,$34,$6,Bounty
2901,(1/24),7:00pm,Eastern Washington,Lilac Lanes & Casino,NLH,day 2,$34,$6,NLH
2902,(1/25),10:00am,Eastern Washington,Black Pearl Casino,NLH,$25,$20,$5,NLH
2903,(1/25),10:30am,Eastern Washington,Lilac Lanes & Casino,NLH,day 2,$20,$5,NLH
2904,(1/25),7:00pm,Eastern Washington,Lilac Lanes & Casino,NLH,day 2,$20,$5,NLH
2905,(1/26),10:00am,Eastern Washington,Black Pearl Casino,NLH,$25,$20,$5,NLH
2906,(1/26),10:30am,Eastern Washington,Lilac Lanes & Casino,NLH,day 2,$20,$5,NLH Bounty
2907,(1/26),6:00pm,Eastern Washington,Black Pearl Casino,NLH,$25,$20,$5,NLH
2908,(1/27),10:00am,Eastern Washington,Black Pearl Casino,NLH,$25,$20,$5,NLH
2909,(1/27),10:30am,Eastern Washington,Lilac Lanes & Casino,NLH,day 2,$20,$5,NLH
2910,(1/27),7:00pm,Eastern Washington,Lilac Lanes & Casino,NLH,day 2,$20,$5,NLH
2911,(1/28),10:00am,Eastern Washington,Black Pearl Casino,NLH,$25,$20,$5,NLH
2912,(1/28),7:00pm,Eastern Washington,Lilac Lanes & Casino,NLH,day 2,$20,$5,NLH
2913,(1/29),10:00am,Eastern Washington,Black Pearl Casino,NLH,$25,$20,$5,NLH
2914,(1/29),6:00pm,Eastern Washington,Black Pearl Casino,NLH,$25,$20,$5,NLH
2915,(1/30),10:00am,Eastern Washington,Black Pearl Casino,NLH,$25,$20,$5,NLH
2916,(1/30),10:30am,Eastern Washington,Lilac Lanes & Casino,NLH,day 2,$20,$5,NLH
2917,(1/30),7:00pm,Eastern Washington,Lilac Lanes & Casino,NLH,day 2,$20,$5,NLH
2918,(1/31),10:00am,Eastern Washington,Black Pearl Casino,NLH,$25,$20,$5,NLH
2919,(1/31),10:30am,Eastern Washington,Lilac Lanes & Casino,NLH,$40,$34,$6,Bounty
2920,(1/31),7:00pm,Eastern Washington,Lilac Lanes & Casino,NLH,day 2,$34,$6,NLH
2921,(2/01),10:00am,Eastern Washington,Black Pearl Casino,NLH,$25,$20,$5,NLH
2922,(2/01),10:30am,Eastern Washington,Lilac Lanes & Casino,NLH,day 2,$20,$5,NLH
2923,(2/01),7:00pm,Eastern Washington,Lilac Lanes & Casino,NLH,day 2,$20,$5,NLH
2924,(2/02),10:00am,Eastern Washington,Black Pearl Casino,NLH,$25,$20,$5,NLH
2925,(2/02),6:00pm,Eastern Washington,Black Pearl Casino,NLH,$25,$20,$5,NLH
2926,(2/03),10:00am,Eastern Washington,Black Pearl Casino,NLH,$25,$20,$5,NLH
2927,(2/03),10:30am,Eastern Washington,Lilac Lanes & Casino,NLH,day 2,$20,$5,NLH
2928,(2/03),7:00pm,Eastern Washington,Lilac Lanes & Casino,NLH,day 2,$20,$5,NLH
2929,(2/04),10:00am,Eastern Washington,Black Pearl Casino,NLH,$25,$20,$5,NLH
2930,(2/04),7:00pm,Eastern Washington,Lilac Lanes & Casino,NLH,day 2,$20,$5,NLH
2931,(2/05),10:00am,Eastern Washington,Black Pearl Casino,NLH,$25,$20,$5,NLH
2932,(2/05),6:00pm,Eastern Washington,Black Pearl Casino,NLH,$25,$20,$5,NLH
2933,(2/06),10:00am,Eastern Washington,Black Pearl Casino,NLH,$25,$20,$5,NLH
2934,(2/06),10:30am,Eastern Washington,Lilac Lanes & Casino,NLH,day 2,$20,$5,NLH
2935,(2/06),7:00pm,Eastern Washington,Lilac Lanes & Casino,NLH,day 2,$20,$5,NLH
2936,(2/07),10:00am,Eastern Washington,Black Pearl Casino,NLH,$25,$20,$5,NLH
2937,(2/07),10:30am,Eastern Washington,Lilac Lanes & Casino,NLH,$40,$34,$6,Bounty
2938,(2/07),7:00pm,Eastern Washington,Lilac Lanes & Casino,NLH,day 2,$34,$6,NLH
2939,(2/08),10:00am,Eastern Washington,Black Pearl Casino,NLH,$25,$20,$5,NLH
2940,(2/08),10:30am,Eastern Washington,Lilac Lanes & Casino,NLH,day 2,$20,$5,NLH
2941,(2/08),7:00pm,Eastern Washington,Lilac Lanes & Casino,NLH,day 2,$20,$5,NLH
2942,(2/09),10:00am,Eastern Washington,Black Pearl Casino,NLH,$25,$20,$5,NLH
2943,(2/09),10:30am,Eastern Washington,Lilac Lanes & Casino,NLH,day 2,$20,$5,NLH Bounty
2944,(2/09),6:00pm,Eastern Washington,Black Pearl Casino,NLH,$25,$20,$5,NLH
2945,(2/10),10:00am,Eastern Washington,Black Pearl Casino,NLH,$25,$20,$5,NLH
2946,(2/10),10:30am,Eastern Washington,Lilac Lanes & Casino,NLH,day 2,$20,$5,NLH
2947,(2/10),7:00pm,Eastern Washington,Lilac Lanes & Casino,NLH,day 2,$20,$5,NLH
2948,(2/11),10:00am,Eastern Washington,Black Pearl Casino,NLH,$25,$20,$5,NLH
2949,(2/11),1:00pm,Eastern Washington,Black Pearl Casino,NLH,day 2,$20,$5,The Pearl to Vegas Tournament
